MMSI,label,Length,Width,Draft,L_over_W,W_over_L,area_proxy,L_over_D,W_over_D,log_area_proxy,sog_mean,log_sog_mean
431342000,0,292.0,45.0,10.5,6.488888888888889,0.1541095890410959,13140.0,27.80952380952381,4.285714285714286,9.483492392643639,10.333993399339946,2.427806475370334
338217412,8,23.77034630569336,6.315876787782309,3.732108658846785,3.763586134497698,0.26570402915289293,150.13057846967564,6.369146366986634,1.6923078519728587,5.018144221204397,22.37755428706951,3.151776343517882
338145223,6,61.8130685678756,13.009784906589957,4.311602254929254,4.7512752141324714,0.21046981177296178,804.174726484358,14.33644963359215,3.0173898558746868,6.691059305399651,11.41724575971092,2.519086293435904
982320086,11,12.0,4.0,1.3017707160269332,3.0,0.3333333333333333,48.0,9.218213201649348,3.072737733883116,3.8918202981106265,8.603287695593888,2.262105508135941
403798001,3,333.0,60.0,21.4,5.55,0.18018018018018017,19980.0,15.560747663551403,2.8037383177570097,9.902537101000133,3.90571992110448,1.5904018551533494
367727680,8,23.190458979843363,9.630374351513634,0.740071289243396,2.4080537405275892,0.41527312417076967,223.33280135931255,31.335439324435733,13.012765785522019,5.413130669618588,29.217239611117435,3.4084126095593024
477103400,3,110.0,20.0,5.7,5.5,0.18181818181818182,2200.0,19.298245614035086,3.508771929824561,7.696667081526462,9.665922521339468,2.367053848073597
257695000,3,199.0,33.0,10.9,6.03030303030303,0.1658291457286432,6567.0,18.256880733944953,3.0275229357798166,8.789964651132264,6.7802421615997215,2.051587463875521
366999624,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,27.402544515561548,3.346478736772077
366984540,4,179.0,25.0,6.9,7.16,0.13966480446927373,4475.0,25.942028985507246,3.623188405797101,8.406485069431817,4.57512459343495,1.7183146656946535
512004415,8,14.0,4.0,2.159480564510297,3.5,0.2857142857142857,56.0,6.483040519132787,1.8522972911807962,4.04305126783455,9.55193064782156,2.3563088429731684
338083224,8,13.0,4.0,2.33115994079044,3.25,0.3076923076923077,52.0,5.576622938875662,1.7158839811925115,3.970291913552122,9.285026670030456,2.3306891162012624
367007870,4,33.0,11.0,4.0,3.0,0.3333333333333333,363.0,8.25,2.75,5.8971538676367405,3.780244325457243,1.5644916593094769
368265780,5,58.0,12.0,4.058173213297136,4.833333333333333,0.20689655172413793,696.0,14.292145000108768,2.956995517263883,6.546785410760524,10.949890713376732,2.4807221330115783
338219668,8,16.0,4.0,3.004546985219525,4.0,0.25,64.0,5.325262037408602,1.3313155093521505,4.174387269895637,24.2767032394223,3.2298831509415766
368119980,8,12.0,6.0,4.57776528186796,2.0,0.5,72.0,2.621366378816039,1.3106831894080195,4.290459441148391,23.175671725215977,3.185346826898154
338926338,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,30.462365378085657,3.4487920816468978
345030061,4,26.0,10.0,4.5,2.6,0.38461538461538464,260.0,5.777777777777778,2.2222222222222223,5.564520407322694,0.8088353968982878,0.5926832110616466
636017360,0,224.0,30.0,12.2,7.466666666666667,0.13392857142857142,6720.0,18.36065573770492,2.459016393442623,8.812992231969966,11.003411201630104,2.485190876194357
538004619,0,200.0,32.0,9.3,6.25,0.16,6400.0,21.50537634408602,3.440860215053763,8.764209507142004,11.90908860503026,2.5579316063193027
218509000,0,125.0,22.0,7.6,5.681818181818182,0.176,2750.0,16.447368421052634,2.8947368421052633,7.919719760924575,5.071487800988253,1.8036036822843624
210396000,4,37.0,10.0,8.2,3.7,0.2702702702702703,370.0,4.51219512195122,1.2195121951219514,5.916202062607435,11.901003261005936,2.5573050805145305
366986260,2,63.0,11.0,2.0,5.7272727272727275,0.1746031746031746,693.0,31.5,5.5,6.542471960506805,8.243681952627394,2.223940286003213
368138460,4,24.0,8.0,3.2,3.0,0.3333333333333333,192.0,7.5,2.5,5.262690188904886,1.6743459968902772,0.9837048633122943
229454000,0,366.0,51.0,14.3,7.176470588235294,0.13934426229508196,18666.0,25.594405594405593,3.5664335664335662,9.834512538032596,7.778303002141045,2.1722831090276733
338575000,4,42.0,14.0,5.5,3.0,0.3333333333333333,588.0,7.636363636363637,2.5454545454545454,6.3784261836515865,2.573566933094257,1.273564237905243
323000165,10,21.59036329241409,6.428963270102225,1.5884423197067123,3.358296257939391,0.29777003670712116,138.80365259509352,13.592160712767022,4.047338194369726,4.940238956748051,24.333363143723027,3.232122228343438
338601000,2,50.0,10.0,6.5,5.0,0.2,500.0,7.6923076923076925,1.5384615384615385,6.2166061010848646,1.4207686810913769,0.8840851265473205
316033152,10,22.054167448238392,6.2507861993534,1.8009247546530078,3.5282229698593337,0.2834287992971909,137.85588552367753,12.24602382262643,3.470875828211805,4.933436600493495,34.34544896481423,3.5651696418994145
232006296,3,295.0,46.0,9.1,6.413043478260869,0.15593220338983052,13570.0,32.417582417582416,5.054945054945055,9.51569044208137,10.135402974636047,2.410129489963432
461000113,8,21.0,6.0,2.7594366908454813,3.5,0.2857142857142857,126.0,7.610248885096065,2.1743568243131617,4.844187086458591,9.841840372810015,2.383412757690656
636020834,3,249.0,44.0,8.5,5.659090909090909,0.17670682730923695,10956.0,29.294117647058822,5.176470588235294,9.301733800405394,7.404010496935768,2.128709032022403
215676000,0,229.0,32.0,14.6,7.15625,0.13973799126637554,7328.0,15.684931506849315,2.191780821917808,8.89959435992585,9.280421686746958,2.3302412792972893
228411900,0,100.0,22.0,6.0,4.545454545454546,0.22,2200.0,16.666666666666668,3.6666666666666665,7.696667081526462,6.639479344248354,2.0333294521976115
227299460,8,23.81189435202399,6.0,3.114725663815086,3.9686490586706653,0.2519749126759419,142.87136611214396,7.644941135155346,1.9263333749434846,4.968919609466041,9.998080146823654,2.3977207254589294
366991536,7,27.0,5.9,2.422243089830868,4.576271186440677,0.21851851851851853,159.3,11.146692961310197,2.4357588322863024,5.0770470596155075,28.780009598126533,3.3938373495569034
338123212,10,22.39552397198453,6.884690593385315,1.6394362252358463,3.252945599835923,0.3074136868598231,154.18625322385722,13.660503304276293,4.1994256851283716,5.044626029237609,31.522266442635097,3.4819249760590765
316003664,4,21.0,7.0,3.7,3.0,0.3333333333333333,147.0,5.675675675675675,1.8918918918918919,4.997212273764115,3.3021440277349225,1.4591135095354513
368181070,8,5.0,2.0,3.2764263832033045,2.5,0.4,10.0,1.5260529049676337,0.6104211619870534,2.3978952727983707,25.11102002868127,3.262357448538585
369970677,7,58.3447411785236,11.6725208802332,6.941150969057289,4.998469634552323,0.20006123335979073,681.0302096581186,8.405629187236606,1.6816405423636105,6.525073952548828,24.93401333917651,3.2555553634774705
378729045,7,75.0,8.0,2.3,9.375,0.10666666666666667,600.0,32.608695652173914,3.4782608695652177,6.398594934535208,30.56799485050827,3.4521437861564586
366998910,4,15.0,6.0,2.2,2.5,0.4,90.0,6.8181818181818175,2.727272727272727,4.51085950651685,1.2759409458254125,0.8223935694535728
367606270,2,60.0,10.0,2.5,6.0,0.16666666666666666,600.0,24.0,4.0,6.398594934535208,4.546039376676523,1.7130840471821793
338234085,10,20.0,6.0,1.593793200573043,3.3333333333333335,0.3,120.0,12.548679460302044,3.764603838090613,4.795790545596741,26.03829731499333,3.297254280072056
636020794,0,199.0,32.0,9.0,6.21875,0.16080402010050251,6368.0,22.11111111111111,3.5555555555555554,8.759197750371365,3.330253798245002,1.4656261542100655
338230334,13,27.0,5.5,1.4,4.909090909090909,0.2037037037037037,148.5,19.28571428571429,3.928571428571429,5.0072963928307415,28.631631567511143,3.3888424247846602
345050068,4,39.0,12.0,4.8,3.25,0.3076923076923077,468.0,8.125,2.5,6.150602768446279,1.789600470700583,1.0258983851133678
338075958,8,12.0,7.0,2.786314252835376,1.7142857142857142,0.5833333333333334,84.0,4.306764747654972,2.512279436132067,4.442651256490317,21.36200645136754,3.1073633782220287
477815200,0,265.0,32.0,10.9,8.28125,0.12075471698113208,8480.0,24.311926605504585,2.935779816513761,9.0455836463617,12.354212912236784,2.5918319090135937
538008900,0,200.0,32.0,11.8,6.25,0.16,6400.0,16.94915254237288,2.711864406779661,8.764209507142004,10.573248191558047,2.448696244376764
538009037,3,250.0,44.0,11.5,5.681818181818182,0.176,11000.0,21.73913043478261,3.8260869565217392,9.305741456739435,6.188904064475258,1.9725387351464185
366760650,4,30.0,10.0,4.9,3.0,0.3333333333333333,300.0,6.122448979591836,2.0408163265306123,5.707110264748875,0.8694999014160996,0.625670962702267
767295000,13,60.0,6.5,2.0,9.23076923076923,0.10833333333333334,390.0,30.0,3.25,5.968707559985366,28.25510297214493,3.3760540190475385
303669752,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,30.25955979991357,3.442325242997621
636023758,0,366.0,51.0,11.6,7.176470588235294,0.13934426229508196,18666.0,31.551724137931036,4.3965517241379315,9.834512538032596,5.575510004880352,1.883352142337825
319132300,0,190.0,32.0,6.5,5.9375,0.16842105263157894,6080.0,29.23076923076923,4.923076923076923,8.71292443512011,2.7476661125830644,1.3211332762518806
367479000,1,37.0,9.0,5.0,4.111111111111111,0.24324324324324326,333.0,7.4,1.8,5.811140992976701,1.3797047074197328,0.8669764074730351
311536000,2,250.0,32.0,7.6,7.8125,0.128,8000.0,32.89473684210527,4.2105263157894735,8.987321812850125,11.653987419078245,2.5379723764993085
357659000,2,290.0,44.0,8.3,6.590909090909091,0.15172413793103448,12760.0,34.93975903614457,5.301204819277108,9.454148923733976,12.832745336891026,2.6270386318982335
367469290,4,139.0,24.0,4.3,5.791666666666667,0.17266187050359713,3336.0,32.32558139534884,5.5813953488372094,8.112827478751374,3.168557499169776,1.4275700525049027
369990466,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,24.005294097431108,3.219087566346636
328926955,13,27.0,5.5,1.4,4.909090909090909,0.2037037037037037,148.5,19.28571428571429,3.928571428571429,5.0072963928307415,30.05994582780717,3.435919073604634
338174351,8,11.0,3.0,2.780054617781698,3.6666666666666665,0.2727272727272727,33.0,3.9567567952234266,1.079115489606389,3.5263605246161616,26.65169552884558,3.3196870472038533
372355000,0,225.0,32.0,7.400000000000001,7.03125,0.14222222222222222,7200.0,30.4054054054054,4.324324324324324,8.881975184248867,4.010452348764789,1.61152620019556
368103560,11,15.0,5.0,0.5,3.0,0.3333333333333333,75.0,30.0,10.0,4.330733340286331,8.99114991284708,2.301699692427329
372594000,1,109.0,16.0,7.5,6.8125,0.14678899082568808,1744.0,14.533333333333333,2.1333333333333333,7.4645098346365275,14.326229508196723,2.729565707523959
368331440,5,58.0,15.0,3.878007157436584,3.8666666666666667,0.25862068965517243,870.0,14.956135366789471,3.8679660431352083,6.769641976852503,10.555572759632293,2.447167810618378
367681730,13,46.310805930029154,6.5,1.8179957536027191,7.124739373850639,0.14035601129077366,301.0202385451895,25.47355011047474,3.5753658869218814,5.710494030179758,28.358354080255022,3.37957714223808
636014069,3,250.0,44.0,8.2,5.681818181818182,0.176,11000.0,30.487804878048784,5.365853658536586,9.305741456739435,6.0240937212053645,1.9493461992400065
316031132,13,44.61894341133644,6.5,1.7318667392765903,6.864452832513298,0.14567803500135168,290.02313217368686,25.763496924696412,3.7531756067531408,5.673402756017968,26.15734263587501,3.3016474568093033
323153110,2,74.0,16.0,2.6000000000000005,4.625,0.21621621621621623,1184.0,28.461538461538456,6.153846153846152,7.077498053569231,4.293824561720217,1.6665409641776374
374188000,3,184.0,27.0,9.3,6.814814814814815,0.14673913043478262,4968.0,19.78494623655914,2.9032258064516125,8.51097389160232,9.31966098478841,2.3340509092026327
369990249,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,28.19640562571718,3.374045606687738
538010704,3,290.0,43.0,9.5,6.744186046511628,0.1482758620689655,12470.0,30.526315789473685,4.526315789473684,9.431161227920747,10.28217929642382,2.423224427446762
373821000,0,180.0,30.0,5.9,6.0,0.16666666666666666,5400.0,30.508474576271183,5.084745762711864,8.594339400592892,7.09822662443016,2.0916451024530356
316047407,9,15.0,4.3,1.4,3.488372093023256,0.2866666666666667,64.5,10.714285714285715,3.0714285714285716,4.182050142641207,27.34531016462441,3.344461590197415
240681000,3,228.0,32.0,8.3,7.125,0.14035087719298245,7296.0,27.469879518072286,3.8554216867469875,8.89521858376562,5.565645095216447,1.8818507657173027
256680000,0,165.0,27.0,10.0,6.111111111111111,0.16363636363636364,4455.0,16.5,2.7,8.40200678160712,10.341212598727113,2.428443223687567
8451236,7,75.0,8.0,2.3,9.375,0.10666666666666667,600.0,32.608695652173914,3.4782608695652177,6.398594934535208,26.56572035859969,3.316572984789235
368246910,5,58.0,12.0,3.5,4.833333333333333,0.20689655172413793,696.0,16.571428571428573,3.4285714285714284,6.546785410760524,11.184783264391502,2.500187899835802
371570000,0,176.0,26.0,9.6,6.769230769230769,0.14772727272727273,4576.0,18.333333333333336,2.7083333333333335,8.428799040653642,3.0518092926985174,1.3991635202982236
367589340,4,32.0,11.0,5.5,2.909090909090909,0.34375,352.0,5.818181818181818,2.0,5.8664680569332965,0.7637846693575412,0.5674618806083053
367001570,4,18.0,6.0,2.0,3.0,0.3333333333333333,108.0,9.0,3.0,4.6913478822291435,0.6062529725320418,0.4739041202632863
367750680,8,27.58151448225505,7.789252931247164,3.296420313467622,3.54097045322662,0.2824084564413056,214.83939252914124,8.367110944429617,2.3629428866895226,5.374534578005621,24.749814682847877,3.2484274303012413
983105676,11,8.0,3.0,1.4352224508259224,2.6666666666666665,0.375,24.0,5.574048814102837,2.0902683052885638,3.2188758248682006,9.269706118378446,2.329198407988527
368926482,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,28.87701146965148,3.397089337513227
338926939,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,27.118637070896444,3.3364325974497877
368237080,5,58.0,12.0,3.5,4.833333333333333,0.20689655172413793,696.0,16.571428571428573,3.4285714285714284,6.546785410760524,8.647099888336534,2.266657340476734
319044100,8,50.0,11.0,4.0,4.545454545454546,0.22,550.0,12.5,2.75,6.311734809152915,26.381502950886546,3.3098677106432777
338342603,13,27.0,5.5,1.766734553996662,4.909090909090909,0.2037037037037037,148.5,15.282431613125633,3.113087921192258,5.0072963928307415,27.258231959812825,3.34138481195218
338230284,6,37.5,6.8,3.5262908239638944,5.514705882352941,0.18133333333333332,255.0,10.634403647356104,1.9283718613872403,5.545177444479562,11.34545621216533,2.5132880773322444
316011982,9,19.0,6.0,1.7,3.1666666666666665,0.3157894736842105,114.0,11.176470588235295,3.5294117647058822,4.74493212836325,30.725362128712725,3.4571164281519393
241741000,3,273.0,48.0,9.1,5.6875,0.17582417582417584,13104.0,30.0,5.274725274725275,9.480749115757506,6.7938345272999365,2.053332975911046
477030700,0,366.0,52.0,13.3,7.038461538461538,0.14207650273224043,19032.0,27.518796992481203,3.9097744360902253,9.853929593687784,7.4647870830164,2.1359148626422333
367762920,5,72.22098443812666,15.0,3.828047514160721,4.814732295875111,0.20769586729810968,1083.3147665719,18.866271688365064,3.9184466609967536,6.9887035149152394,12.817733105735588,2.6259527749094187
311000738,0,188.0,32.0,6.7,5.875,0.1702127659574468,6016.0,28.05970149253731,4.776119402985074,8.702344075220351,6.270909818846342,1.9838814307366979
367388340,4,30.0,12.0,6.0,2.5,0.4,360.0,5.0,2.0,5.8888779583328805,2.212547164908987,1.1670641317972947
338057485,8,8.0,3.682372885412682,3.184598298561057,2.1725121949738244,0.4602966106765852,29.458983083301455,2.5120907725205894,1.1563068683031519,3.416380961594594,23.60478250046642,3.2029408346310935
338078882,8,12.0,1.0,2.314615675440875,12.0,0.08333333333333333,12.0,5.184446008607588,0.43203716738396564,2.5649493574615367,9.806749993168166,2.380170938266834
366622140,4,26.0,8.0,4.0,3.25,0.3076923076923077,208.0,6.5,2.0,5.342334251964811,3.916755923270744,1.5926489478385144
367647270,2,33.0,8.0,2.5,4.125,0.24242424242424243,264.0,13.2,3.2,5.579729825986222,2.734204894893244,1.3175349163760588
338926355,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,31.64112331712979,3.4855729448569526
338926623,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,29.211111836912863,3.408209798326537
338243697,8,15.0,5.0,1.5682628363794648,3.0,0.3333333333333333,75.0,9.564723241564161,3.188241080521387,4.330733340286331,11.3507926484737,2.5137202430770533
338452745,8,13.0,4.0,1.5169362064780656,3.25,0.3076923076923077,52.0,8.569905540182633,2.636894012363887,3.970291913552122,28.574891305112835,3.386925734629052
316046815,6,37.5,6.8,4.327738406638858,5.514705882352941,0.18133333333333332,255.0,8.665033899108613,1.5712594803716953,5.545177444479562,12.022590115897255,2.5666855506284136
368187170,4,63.0,14.0,4.0,4.5,0.2222222222222222,882.0,15.75,3.5,6.78332520060396,1.0482221409174504,0.7169721685399639
316001453,1,35.0,9.0,4.0,3.888888888888889,0.2571428571428571,315.0,8.75,2.25,5.755742213586912,6.23602641066136,1.9790722174243094
369990354,10,20.0,6.0,1.1,3.3333333333333335,0.3,120.0,18.18181818181818,5.454545454545454,4.795790545596741,30.43750502465273,3.448001607689853
538009206,3,250.0,44.0,8.4,5.681818181818182,0.176,11000.0,29.76190476190476,5.238095238095238,9.305741456739435,8.025391410368707,2.200041872848452
